endTime,artistName,trackName,msPlayed
2021-10-22 17:36,Vulfpeck,Cory Wong,1940
2021-10-22 17:36,The New Mastersounds,102%,1560
2021-10-22 17:36,Greyboy,Unwind Your Mind,1050
2021-10-22 17:36,Average White Band,Pick up the Pieces,1970
2021-10-22 17:36,The New Mastersounds,MRG,1560
2021-10-22 17:36,Shuggie Otis,Funky Thithee,9020
2021-10-22 17:36,Lettuce,Everybody Wants to Rule the World,37850
2021-10-22 17:36,The Meters,Africa,1970
2021-10-22 17:36,Red Hot Chili Peppers,Hollywood (Africa) - Remastered,1110
2021-10-22 17:37,Militantes del Climax,Jazz Funk,3750
2021-10-22 17:37,Lettuce,Move on Up,2820
2021-10-22 17:37,Lettuce,Do It Like You Do,1280
2021-10-22 17:37,Mac Miller,What's the Use?,35010
2021-10-22 17:37,The New Mastersounds,The Vandenburg Suite,2040
2021-10-22 17:37,Lettuce,Need to Understand,5350
2021-10-22 17:37,Lettuce,Need to Understand,1980
2021-10-22 17:38,The New Mastersounds,Take What You Need,9620
2021-10-22 17:38,The Alan Parsons Project,Eye In The Sky,2410
2021-10-22 17:38,The Alan Parsons Project,Eye In The Sky,1900
2021-10-22 17:38,Talking Heads,Slippery People - 2005 Remaster,1340
2021-10-22 17:38,Weezer,Say It Ain't So,4480
2021-10-22 17:38,The Alan Parsons Project,Snake Eyes,6270
2021-10-22 17:38,The Alan Parsons Project,Snake Eyes,35110
2021-10-22 17:38,The Alan Parsons Project,I Wouldn't Want to Be Like You,3650
2021-10-22 17:39,"quickly, quickly",Getsomerest/sleepwell,430
2021-10-22 17:39,Hector Gachan,Really Something,450
2021-10-22 17:39,Herbie Hancock,Doin' It,2100
2021-10-22 17:39,Michael Haggins,Daybreak,1390
2021-10-22 17:39,Ocean Alley,Confidence,4670
2021-10-22 17:39,Joss Moog,Wil,2410
2021-10-22 17:39,Fleetwood Mac,Dreams - 2004 Remaster,12750
2021-10-22 17:39,Loyle Carner,Damselfly,10190
2021-10-22 17:40,Thundercat,Show You The Way,2430
2021-10-22 17:40,Fat Night,Sun Go Down,7340
2021-10-22 17:40,The Dip,B.T.,2270
2021-10-22 17:40,Kid Bloom,Electric U,3390
2021-10-22 17:40,King Gizzard & The Lizard Wizard,Sense,7570
2021-10-22 17:42,EMEFE,Greed,5330
2021-10-22 17:42,Busty and the Bass,Up Top,5130
2021-10-22 17:42,Papooz,Theatrical State of Mind,124220
2021-10-22 17:43,Khruangbin,August 10,4760
2021-10-22 17:43,BADBADNOTGOOD,Time Moves Slow,7970
2021-10-22 17:43,DOPE LEMON,Home Soon,10750
2021-10-22 17:43,Unknown Mortal Orchestra,So Good At Being in Trouble,4730
2021-10-22 18:11,Datarock,Fa-Fa-Fa,119800
2021-10-22 18:11,Tom Misch,It Runs Through Me,17850
2021-10-22 20:46,Tom Misch,It Runs Through Me,24010
2021-10-22 20:49,Mathieu Fiset,Chick's Pain,206060
2021-10-22 20:50,Mathieu Fiset,RoboJazz On the Dance Floor,37290
2021-10-22 20:50,Mathieu Fiset,RastaSatan Goes To Space,10490
2021-10-22 20:50,Mathieu Fiset,Chick's Pain,250
2021-10-22 20:50,Mathieu Fiset,Nessy the Loch Ness Monster,5970
2021-10-22 20:50,Mathieu Fiset,The Mighty Return of the Dirty Sandwiches,10300
2021-10-22 20:53,Korn,Y'all Want a Single,780
2021-10-22 20:53,System Of A Down,Chop Suey!,1000
2021-10-22 20:53,System Of A Down,Chop Suey!,1870
2021-10-22 20:53,Korn,Coming Undone,940
2021-10-22 20:53,Korn,Freak On a Leash,0
2021-10-22 20:53,Korn,Here to Stay,34350
2021-10-22 20:53,Dream Theater,As I Am,149540
2021-10-22 20:53,Treyarch Sound,Beauty Of Annihilation,540
2021-10-22 20:53,Korn,Twisted Transistor,4170
2021-10-22 20:53,System Of A Down,B.Y.O.B.,520
2021-10-22 20:53,System Of A Down,Toxicity,690
2021-10-23 12:06,Red Hot Chili Peppers,The Righteous & the Wicked,15843
2021-10-23 12:06,Red Hot Chili Peppers,Funky Monks,3916
2021-10-23 12:07,Red Hot Chili Peppers,The Righteous & the Wicked,28242
2021-10-23 12:56,Red Hot Chili Peppers,Give It Away,139087
2021-10-23 12:57,The Alan Parsons Project,Sirius - Chicago Bulls Theme Song,10615
2021-10-23 12:57,The Alan Parsons Project,Sirius - Chicago Bulls Theme Song,4050
2021-10-23 12:57,The Alan Parsons Project,Eye In The Sky,3424
2021-10-23 12:57,The Alan Parsons Project,Old and Wise,3250
2021-10-23 12:57,The Alan Parsons Project,Step by Step,8260
2021-10-23 12:57,Weezer,Say It Ain't So,3300
2021-10-23 12:57,The Alan Parsons Project,Mammagamma - Instrumental,11190
2021-10-23 12:57,The Alan Parsons Project,Mammagamma - Instrumental,28870
2021-10-23 13:01,The Clash,Rock the Casbah - Remastered,222426
2021-10-23 13:02,Hector Gachan,Untitled '91,4480
2021-10-23 13:02,Sunset Rollercoaster,My Jinji,2460
2021-10-23 13:02,Weezer,Say It Ain't So,49673
2021-10-23 13:02,Fleetwood Mac,Dreams - 2004 Remaster,7250
2021-10-23 13:02,Kid Bloom,Electric U,7830
2021-10-23 13:02,Loyle Carner,Damselfly,1540
2021-10-23 13:03,Datarock,Fa-Fa-Fa,1100
2021-10-23 13:03,BADBADNOTGOOD,Time Moves Slow,5000
2021-10-23 13:03,Lord Echo,Thinking Of You,1480
2021-10-23 13:03,Embee,Starlight,730
2021-10-23 13:03,Datarock,Amarillion,1280
2021-10-23 13:03,City and Colour,Killing Time,5330
2021-10-23 13:03,The Dip,B.T.,1750
2021-10-23 13:03,RALPH TV,Taxi Boy,1170
2021-10-23 13:03,Thundercat,Them Changes,1100
2021-10-23 13:03,King Gizzard & The Lizard Wizard,Sense,3780
2021-10-23 13:04,Swim Mountain,Yesterday,2050
2021-10-23 13:04,Thundercat,Show You The Way,46270
2021-10-23 13:04,Charlie Hunter,Fine Corinthian Leather,6090
2021-10-23 13:04,Papooz,Theatrical State of Mind,19980
2021-10-23 13:05,Khruangbin,August 10,42150
2021-10-23 13:05,Willy Crook,Fool Times,22810
2021-10-23 13:05,Grateful Dead,Shakedown Street - 2013 Remaster,6190
2021-10-23 13:05,Ikebe Shakedown,Dram,6680
2021-10-23 13:07,Lettuce,Everybody Wants to Rule the World,77050
2021-10-23 13:08,Genesis,That's All - Remastered 2007,740
2021-10-23 13:08,Joss Moog,Wil,7700
2021-10-23 13:08,The Alan Parsons Project,Snake Eyes,8300
2021-10-23 13:08,Mac Miller,What's the Use?,76460
2021-10-23 13:08,The Alan Parsons Project,I Wouldn't Want to Be Like You,1390
2021-10-23 13:09,John Mayer,Moving On and Getting Over,26330
2021-10-23 13:09,Fleetwood Mac,Dreams - 2004 Remaster,14130
2021-10-23 13:10,Hector Gachan,Rocko's Slippin',860
2021-10-23 13:10,Soulive,Waves,2260
2021-10-23 13:10,Pigeons Playing Ping Pong,Horizon,870
2021-10-23 13:10,Mcbaise,Le jardin,1160
2021-10-23 13:10,Drugdealer,Suddenly,990
2021-10-23 13:10,Lord Echo,Wang East,1320
2021-10-23 13:10,Red Hot Chili Peppers,Castles Made of Sand - 2006 Remaster,37150
2021-10-23 13:10,Parcels,Tieduprightnow,1920
2021-10-23 13:12,Papooz,Theatrical State of Mind,106190
2021-10-23 13:13,John Mayer,I Don't Trust Myself (With Loving You),10990
2021-10-23 13:13,Hardkandy,Loose Ends,2020
2021-10-23 13:13,Hardkandy,Loose Ends,900
2021-10-23 13:13,Colossus,Dopebeatz,8180
2021-10-23 13:13,Oddisee,Beach Dr.,4470
2021-10-23 13:13,Dave Allison,Brooklyn's Groove,500
2021-10-23 13:13,Lord Echo,Cosmic Echos,3040
2021-10-23 13:13,Washed Out,Hard to Say Goodbye,960
2021-10-23 13:13,BoomBox,Stereo,830
2021-10-23 13:13,Desmond Cheese,Dope Vhs Master,1800
2021-10-23 13:13,John Mayer,Vultures,23540
2021-10-23 13:13,Wax Tailor,Que Sera,1200
2021-10-23 13:14,The Brothers Johnson,Strawberry Letter 23,15830
2021-10-23 13:14,Mcbaise,Le jardin,1070
2021-10-23 13:14,Papooz,Theatrical State of Mind,24690
2021-10-23 13:18,Weezer,Say It Ain't So,258826
2021-10-23 13:26,The Alan Parsons Project,Mammagamma - Instrumental,213893
2021-10-23 13:28,The Alan Parsons Project,Sirius - Chicago Bulls Theme Song,115280
2021-10-23 13:52,The Alan Parsons Project,Eye In The Sky,276280
2021-10-23 13:55,The Alan Parsons Project,Snake Eyes,195666
2021-10-23 13:59,The Alan Parsons Project,I Wouldn't Want to Be Like You,201880
2021-10-23 14:03,Genesis,That's All - Remastered 2007,266173
2021-10-23 14:07,Boogie Belgique,Pelican,266949
2021-10-23 14:25,The Gaddabouts,River Rises,350466
2021-10-23 14:31,Talking Heads,Slippery People - 2005 Remaster,306320
2021-10-23 14:33,Joss Moog,Wil,114854
2021-10-23 14:37,Mac Miller,What's the Use?,288640
2021-10-23 14:42,Eric Clapton,I Shot The Sheriff,263746
2021-10-23 14:46,The New Mastersounds,Be Yourself,240465
2021-10-23 14:49,Ian Dury,Hit Me With Your Rhythm Stick,223960
2021-10-23 14:56,The Rolling Stones,Fingerprint File,393306
2021-10-23 15:00,Red Hot Chili Peppers,Hump de Bump,213093
2021-10-23 15:03,KellyeAnn Keough,Well-Behaved Women,187622
2021-10-23 15:05,Al Green,Love and Happiness,122654
2021-10-23 23:42,Al Green,Love and Happiness,10740
2021-10-23 23:43,Fleetwood Mac,Dreams - 2004 Remaster,23030
2021-10-24 22:21,Lettuce,Everybody Wants to Rule the World,9710
2021-10-24 22:26,Weezer,Say It Ain't So,258826
2021-10-24 22:29,Average White Band,Pick up the Pieces,6760
2021-10-24 22:29,The Meters,Cissy Strut,186853
2021-10-24 22:32,The Alan Parsons Project,Mammagamma - Instrumental,213893
2021-10-24 22:34,The Alan Parsons Project,Sirius - Chicago Bulls Theme Song,115280
2021-10-24 22:39,The Alan Parsons Project,Eye In The Sky,276280
2021-10-24 22:42,The Alan Parsons Project,Snake Eyes,195666
2021-10-24 22:46,The Alan Parsons Project,I Wouldn't Want to Be Like You,201880
2021-10-24 22:50,Genesis,That's All - Remastered 2007,266173
2021-10-24 22:56,Boogie Belgique,Pelican,228456
2021-10-25 12:33,Fleetwood Mac,Dreams - 2004 Remaster,13690
2021-10-25 13:21,Talking Heads,Slippery People - 2005 Remaster,85150
2021-10-25 13:23,The Police,Message In A Bottle,127470
2021-10-25 20:10,Galactic,Something's Wrong With This Picture,2480
2021-10-25 20:11,Weezer,Say It Ain't So,25610
2021-10-25 20:11,Mac Miller,What's the Use?,32380
2021-10-25 20:11,Weezer,My Name Is Jonas,4320
2021-10-25 20:12,Weezer,No One Else,8610
2021-10-25 20:12,Weezer,Only In Dreams,5990
2021-10-25 20:12,Weezer,Holiday,2900
2021-10-25 20:12,Weezer,In The Garage,3650
2021-10-25 20:12,Weezer,Say It Ain't So,6440
2021-10-25 20:12,Weezer,The World Has Turned And Left Me Here,4460
2021-10-25 20:16,Weezer,Say It Ain't So,258826
2021-10-25 20:20,The Alan Parsons Project,Mammagamma - Instrumental,213893
2021-10-25 20:22,The Alan Parsons Project,Sirius - Chicago Bulls Theme Song,115280
2021-10-25 20:47,The Alan Parsons Project,Eye In The Sky,276280
2021-10-25 20:50,The Alan Parsons Project,Snake Eyes,195666
2021-10-25 21:06,The Alan Parsons Project,I Wouldn't Want to Be Like You,201880
2021-10-25 21:10,Genesis,That's All - Remastered 2007,266173
2021-10-25 21:15,Boogie Belgique,Pelican,266949
2021-10-25 21:21,The Gaddabouts,River Rises,350466
2021-10-25 21:26,Talking Heads,Slippery People - 2005 Remaster,306320
2021-10-25 21:28,Joss Moog,Wil,157923
2021-10-25 21:39,Michael Haggins,Daybreak,1410
2021-10-25 21:39,Nikitch,46 Rue Du Fort,198300
2021-10-25 21:47,Boogie Belgique,Swing Thing,3220
2021-10-25 21:47,Boogie Belgique,Goodnight Moon,2850
2021-10-25 21:47,Boogie Belgique,Every Time,209880
2021-10-25 21:50,Boogie Belgique,Once Have I,1260
2021-10-25 21:50,Boogie Belgique,Go Slow,1601
2021-10-25 21:50,Boogie Belgique,Rhythm,214908
2021-10-25 21:50,Boogie Belgique,Stairway to the Ussr,2290
2021-10-25 21:51,Boogie Belgique,Forever and Ever,29230
2021-10-25 23:06,ABBA,Gimme! Gimme! Gimme! (A Man After Midnight),284530
2021-10-25 23:10,Tears For Fears,"Head Over Heels - Dave Bascombe 7"" N.Mix",194920
2021-10-25 23:13,Talking Heads,"Uh-Oh, Love Comes to Town - 2005 Remaster",169466
2021-10-25 23:14,Eric Clapton,I Shot The Sheriff,0
2021-10-25 23:18,Stevie Wonder,I Wish,252373
2021-10-25 23:20,Cory Wong,Dial Up,1746
2021-10-25 23:26,Mac Miller,What's the Use?,313000
2021-10-26 13:24,Mac Miller,Self Care,11410
2021-10-26 13:24,Mac Miller,What's the Use?,127100
2021-10-26 13:25,Thundercat,Them Changes,24360
2021-10-26 13:25,Thundercat,Funny Thing,13240
2021-10-26 13:26,Thundercat,Them Changes,51420
2021-10-26 13:27,Palta & the mood,Hurricane Ballad,5300
2021-10-26 13:27,Conociendo Rusia,Quiero Que Me Llames,55980
2021-10-26 13:28,Palta & the mood,Parque Chas,36080
2021-10-26 13:31,Palta & the mood,Dancin' Hippo,206510
2021-10-26 13:34,The Greyboy Allstars,V-Neck Sweater,155280
2021-10-26 13:45,Billy Cobham,Red Baron,396666
2021-10-26 13:48,The Meters,Cissy Strut,186853
2021-10-26 13:55,Galactic,Goodnight,252706
2021-10-26 13:58,James Brown,The Boss,194933
2021-10-26 16:25,Red Hot Chili Peppers,Quixoticelixer - 2006 Remaster,121620
2021-10-26 19:15,Charlie Hunter,Fine Corinthian Leather,172630
2021-10-26 19:16,Doctorfunk,Right Here,17130
2021-10-26 21:06,CHIC,What About Me,213740
2021-10-26 21:11,Boogie Belgique,Pelican,266949
2021-10-26 21:17,The Gaddabouts,River Rises,350466
2021-10-26 21:22,Talking Heads,Slippery People - 2005 Remaster,306320
2021-10-26 21:24,Joss Moog,Wil,157923
2021-10-26 21:29,Nikitch,46 Rue Du Fort,256262
2021-10-26 21:34,Michael Haggins,Daybreak,329520
2021-10-26 22:11,Herbie Hancock,Doin' It,482720
2021-10-26 22:15,Ocean Alley,Confidence,253076
2021-10-26 22:19,Fleetwood Mac,Dreams - 2004 Remaster,257800
2021-10-26 22:24,Red Hot Chili Peppers,Apache Rose Peacock,282133
2021-10-26 22:28,Willy Crook,Fool Times,236400
2021-10-26 22:30,The Greyboy Allstars,V-Neck Sweater,155280
2021-10-26 22:37,The New Mastersounds,Take What You Need,38620
2021-10-26 22:37,Greyboy,Unwind Your Mind,368040
2021-10-26 23:43,Los Pericos,Flaca,196210
2021-10-26 23:48,Andrés Calamaro,Flaca,277653
2021-10-26 23:52,Andrés Calamaro,Crímenes perfectos - Jamón del medio,19820
2021-10-26 23:52,Andrés Calamaro,Loco,215730
2021-10-26 23:53,Andrés Calamaro,Output Input - Jamón del medio,31110
2021-10-26 23:53,Andrés Calamaro,5 minutos más - Minibar,7240
2021-10-26 23:56,Andrés Calamaro,Mi gin tonic,173320
2021-10-26 23:56,Andrés Calamaro,La espuma de las orillas,8040
2021-10-27 00:00,Andrés Calamaro,Carnaval de Brasil,245980
2021-10-27 00:03,Andrés Calamaro,Mi gin tonic,0
2021-10-27 00:03,Andrés Calamaro,Soy tuyo,195213
2021-10-27 00:07,Andrés Calamaro,5 minutos más - Minibar,207460
2021-10-27 00:09,Soda Stereo,Corazón Delator - Remasterizado 2007,80200
2021-10-27 00:12,Soda Stereo,Un Misil en Mi Placard,181660
2021-10-27 02:25,La Sonora Dinamita,Mil Horas,7600
2021-10-27 13:14,The New Mastersounds,Treasure,2060
2021-10-27 13:14,Grateful Dead,Shakedown Street - 2013 Remaster,37780
2021-10-27 13:17,Mathieu Fiset,Chick's Pain,217442
2021-10-27 13:22,ABBA,Gimme! Gimme! Gimme! (A Man After Midnight),292613
2021-10-27 13:26,Lipps Inc.,Funkytown,238586
2021-10-27 13:30,The Clash,Rock the Casbah - Remastered,222426
2021-10-27 13:53,Weezer,Say It Ain't So,258826
2021-10-27 13:57,The Alan Parsons Project,Mammagamma - Instrumental,213893
2021-10-27 13:59,The Alan Parsons Project,Sirius - Chicago Bulls Theme Song,115280
2021-10-27 14:04,The Alan Parsons Project,Eye In The Sky,276280
2021-10-27 14:07,The Alan Parsons Project,Snake Eyes,195666
2021-10-27 14:10,The Alan Parsons Project,I Wouldn't Want to Be Like You,201880
2021-10-27 14:15,Genesis,That's All - Remastered 2007,266173
2021-10-27 14:19,Boogie Belgique,Pelican,266949
2021-10-27 14:25,The Gaddabouts,River Rises,350466
2021-10-27 14:30,Talking Heads,Slippery People - 2005 Remaster,306320
2021-10-27 14:33,Joss Moog,Wil,157923
2021-10-27 14:37,Nikitch,46 Rue Du Fort,256262
2021-10-27 14:42,Herbie Hancock,Doin' It,1290
2021-10-27 14:42,Michael Haggins,Daybreak,288749
2021-10-27 14:43,Ocean Alley,Knees,9970
2021-10-27 14:43,Ocean Alley,Confidence,50400
2021-10-27 14:43,Ocean Alley,Happy Sad,11540
2021-10-27 14:46,Daft Punk,Lose Yourself to Dance (feat. Pharrell Williams),99180
2021-10-27 14:50,Daft Punk,Give Life Back to Music,212390
2021-10-27 14:51,Daft Punk,Fragments of Time (feat. Todd Edwards),32640
2021-10-27 18:42,Daft Punk,Contact,1430
2021-10-27 18:45,Daft Punk,"Harder, Better, Faster, Stronger",163670
2021-10-27 18:52,Daft Punk,Around the World,429533
2021-10-27 18:59,Daft Punk,Musique,413600
2021-10-27 19:05,Daft Punk,Da Funk,328680
2021-10-27 19:08,Daft Punk,Robot Rock,221336
2021-10-27 19:14,Daft Punk,Revolution 909,335026
2021-10-27 19:19,Daft Punk,Television Rules the Nation,287840
2021-10-27 19:24,Daft Punk,Technologic,284280
2021-10-27 19:27,The Clash,Rock the Casbah - Remastered,222426
2021-10-27 19:31,Daft Punk,Voyager,227866
2021-10-27 19:33,Gramatik,Dungeon Sound,97746
2021-10-27 19:34,Thundercat,Oh Sheit it's X,86060
2021-10-28 00:14,Vulfpeck,Disco Ulysses (Instrumental),201080
2021-10-28 00:15,Michael Haggins,Daybreak,92140
2021-10-28 13:40,Michael Haggins,Daybreak,237361
2021-10-28 13:45,Ocean Alley,Confidence,253076
2021-10-28 13:49,Fleetwood Mac,Dreams - 2004 Remaster,257800
2021-10-28 13:54,Red Hot Chili Peppers,Apache Rose Peacock,282133
2021-10-28 13:58,Nikitch,ZBRA,274044
2021-10-28 14:02,The Poets Of Rhythm,More Mess on My Thing,252000
2021-10-28 14:06,The New Mastersounds,Take What You Need,191160
2021-10-28 14:25,Ikebe Shakedown,Dram,128995
2021-10-29 01:28,Ikebe Shakedown,Dram,5780
2021-10-29 01:32,Greyboy,Unwind Your Mind,242390
2021-10-29 01:38,Charlie Hunter,Fine Corinthian Leather,364920
2021-10-29 01:41,The Greyboy Allstars,V-Neck Sweater,155280
2021-10-29 01:44,Willy Crook,Fool Times,236400
2021-10-29 04:12,Galactic,Church,131980
2021-10-30 00:20,Destiny's Child,"Bills, Bills, Bills",18930
2021-10-30 00:20,Tin Hat Trio,Bill,3720
2021-10-30 00:20,Talking Heads,Bill,11810
2021-10-30 00:20,Isaac Birituro & The Rail Abandon,Bill,9010
2021-10-30 00:25,Morgana King,Bill,45460
2021-10-30 00:27,Laura Nyro,Wedding Bells Blues,91210
2021-10-30 02:11,Laura Nyro,Billy's Blues,4320
2021-10-31 23:18,Red Hot Chili Peppers,Quixoticelixer - 2006 Remaster,25890
2021-10-31 23:22,Red Hot Chili Peppers,Quixoticelixer - 2006 Remaster,252720
2021-10-31 23:22,Red Hot Chili Peppers,Quixoticelixer - 2006 Remaster,13279
2021-10-31 23:27,Weezer,Say It Ain't So,258826
2021-10-31 23:30,The Alan Parsons Project,Mammagamma - Instrumental,213893
2021-10-31 23:32,The Alan Parsons Project,Sirius - Chicago Bulls Theme Song,115280
2021-10-31 23:37,The Alan Parsons Project,Eye In The Sky,276280
2021-10-31 23:40,The Alan Parsons Project,Snake Eyes,195666
2021-10-31 23:44,The Alan Parsons Project,I Wouldn't Want to Be Like You,201880
2021-10-31 23:48,Genesis,That's All - Remastered 2007,266173
2021-10-31 23:48,Boogie Belgique,Pelican,5861
2021-10-31 23:54,The Gaddabouts,River Rises,350466
2021-10-31 23:56,Talking Heads,Slippery People - 2005 Remaster,136414
2021-10-31 23:56,Joss Moog,Wil,8575
2021-10-31 23:56,Nikitch,46 Rue Du Fort,5980
2021-11-01 00:02,Michael Haggins,Daybreak,329520
2021-11-01 00:04,Herbie Hancock,Doin' It,136288
2021-11-01 00:05,Ocean Alley,Confidence,56535
2021-11-01 00:14,Fleetwood Mac,Dreams - 2004 Remaster,210002
2021-11-01 00:19,Red Hot Chili Peppers,Apache Rose Peacock,249362
2021-11-01 12:07,Joss Moog,Wil,640
2021-11-01 12:07,Joss Moog,Wil,14470
2021-11-01 12:07,Ben Hauke,Nightwork,1000
2021-11-01 12:07,Honeydripper,All About You,6050
2021-11-01 12:07,Boogie Belgique,Forever and Ever,10180
2021-11-01 12:07,kryptogram,How Long Have You Been Away?,700
2021-11-01 12:07,Dabeull,Don't Forget It,1840
2021-11-01 12:07,Tell,Starry Night,750
2021-11-01 12:07,Ikebe Shakedown,Dram,3420
2021-11-01 12:07,Nikitch,Francis' Theme,530
2021-11-01 12:09,Ikebe Shakedown,Rio Grande,106300
2021-11-01 12:09,True Loves,Shambling,2560
2021-11-01 12:16,Mac Miller,What's the Use?,1250
2021-11-01 12:16,Boogie Belgique,Every Time,3880
2021-11-01 12:17,Boogie Belgique,Swing Thing,14370
2021-11-01 12:55,Boogie Belgique,Rhythm,150870
2021-11-02 19:16,Ocean Alley,Confidence,253076
2021-11-02 19:21,Fleetwood Mac,Dreams - 2004 Remaster,257800
2021-11-02 22:21,Boogie Belgique,Need Somebody,821
2021-11-02 22:21,Boogie Belgique,Rhythm,216699
2021-11-02 23:24,Red Hot Chili Peppers,Apache Rose Peacock,3853
2021-11-02 23:30,Madcat,Call Me Ishmael,13020
2021-11-02 23:30,Michael Haggins,Daybreak,324990
2021-11-02 23:31,Quist Backing Jam Tracks,Jazz Funk Bass Backing Track (G),17640
2021-11-02 23:31,Joja Wendt,Boogie Woogie Stomp,26370
2021-11-03 02:45,Militantes del Climax,Jazz Funk,90560
2021-11-03 12:04,Boogie Belgique,Need Somebody,2080
2021-11-03 12:04,Boogie Belgique,Rhythm,100
2021-11-03 12:04,Boogie Belgique,Stairway to the Ussr,1030
2021-11-03 12:08,Boogie Belgique,Rhythm,213790
2021-11-03 12:11,Boogie Belgique,Every Time,227400
2021-11-03 12:13,Boogie Belgique,Goodnight Moon,106100
2021-11-03 12:13,Boogie Belgique,Forever and Ever,9860
2021-11-03 12:13,Boogie Belgique,Volta,2070
2021-11-03 12:14,Boogie Belgique,Swing Thing,69430
2021-11-03 12:15,Boogie Belgique,Rhythm,23950
2021-11-03 12:15,Boogie Belgique,Stairway to the Ussr,3040
